company,purchase_date,shares
Skilith,10/23/2019,289
Gabtype,6/12/2020,311
Rooxo,3/6/2020,243
Zoonoodle,12/4/2018,204
Edgeclub,4/17/2019,183
Katz,4/8/2020,96
Photobug,4/12/2020,226
Cogibox,9/29/2020,409
Mycat,1/29/2020,310
Layo,7/26/2019,200
Feedmix,9/27/2020,211
Edgepulse,6/24/2019,163
Youspan,11/23/2018,175
Wikivu,9/4/2020,103
Tagchat,8/24/2019,399
Rooxo,6/8/2020,150
Realblab,11/1/2018,90
Meeveo,3/25/2019,325
Mudo,12/31/2019,469
Viva,12/1/2019,243
Skinix,7/8/2020,467
Vinte,10/20/2020,364
Tazzy,11/27/2019,287
Einti,6/19/2019,339
Gigaclub,11/14/2018,309
Twimm,6/5/2019,260
Meevee,1/23/2019,55
DabZ,7/5/2019,58
Kayveo,3/12/2020,488
Fanoodle,11/6/2019,442
Teklist,5/26/2019,196
Leenti,6/26/2019,406
Kanoodle,9/10/2019,65
Eare,8/10/2020,162
Digitube,11/23/2018,306
Fiveclub,12/13/2018,316
Voonix,3/2/2020,153
Quire,8/31/2019,181
Minyx,4/19/2019,316
Lajo,9/2/2020,261
Avamba,6/12/2019,476
Oba,7/13/2019,428
Latz,3/30/2019,59
Browsedrive,1/13/2019,346
Wikizz,1/4/2020,169
Yata,11/13/2019,160
Vimbo,11/10/2019,151
Voolia,7/6/2020,225
Oyonder,9/20/2019,360
Vitz,6/27/2019,198
Einti,7/4/2019,262
Twitterworks,3/7/2019,249
Ntags,12/8/2019,467
Mydo,11/20/2019,389
Jazzy,10/9/2019,274
Twitterworks,8/6/2020,163
Meejo,9/7/2019,312
Wikido,10/24/2019,276
Browseblab,2/23/2020,290
Agivu,11/17/2019,107
Vimbo,1/30/2020,231
Topicware,5/6/2020,453
Thoughtsphere,6/2/2020,130
Jamia,7/8/2020,82
Katz,9/16/2020,361
Brightbean,11/26/2018,466
Zoombeat,7/8/2020,124
Oyoyo,11/3/2019,228
Zoovu,8/26/2019,358
Browsezoom,6/2/2020,461
Demimbu,2/25/2019,119
Minyx,7/8/2019,272
Edgetag,1/28/2020,236
Livetube,4/26/2019,345
Layo,12/13/2019,319
Yotz,9/28/2020,69
Realmix,10/17/2019,417
Flashpoint,8/9/2019,97
LiveZ,10/23/2019,83
Skiba,6/5/2020,453
Meembee,1/8/2019,469
Thoughtworks,4/23/2019,53
Dabjam,2/25/2019,179
Twitterbeat,2/7/2020,454
Dynabox,12/13/2018,117
Linklinks,10/16/2020,234
Blogtag,11/16/2019,395
Gigazoom,7/21/2019,177
Shuffletag,5/26/2019,458
Agimba,11/11/2018,78
Meevee,12/9/2018,364
Digitube,11/21/2019,62
Vinder,4/19/2019,325
Quinu,12/23/2019,251
Zoomzone,9/10/2020,117
Buzzshare,2/2/2020,66
Zoombeat,7/8/2019,472
Zooxo,3/5/2019,194
Cogidoo,3/23/2020,336
Ailane,9/5/2019,77
