actor,character,first_appearance
Sean Bean,"Eddard ""Ned"" Stark",1
Mark Addy,Robert Baratheon,1
Nikolaj Coster-Waldau,Jaime Lannister,1
Michelle Fairley,Catelyn Stark,1
Lena Headey,Cersei Lannister,1
Emilia Clarke,Daenerys Targaryen,1
Iain Glen,Jorah Mormont,1
Harry Lloyd,Viserys Targaryen,1
Kit Harington,Jon Snow,1
Sophie Turner,Sansa Stark,1
Maisie Williams,Arya Stark,1
Richard Madden,Robb Stark,1
Alfie Allen,Theon Greyjoy,1
Isaac Hempstead Wright,Bran Stark,1
Jack Gleeson,Joffrey Baratheon,1
Rory McCann,"Sandor ""The Hound"" Clegane",1
Peter Dinklage,Tyrion Lannister,1
Jason Momoa,Khal Drogo,1
Aidan Gillen,"Petyr ""Littlefinger"" Baelish",1
Liam Cunningham,Davos Seaworth,2
John Bradley,Samwell Tarly,1
Stephen Dillane,Stannis Baratheon,2
Carice van Houten,Melisandre,2
James Cosmo,Jeor Mormont,1
Jerome Flynn,Bronn,1
Conleth Hill,Varys,1
Sibel Kekilli,Shae,1
Natalie Dormer,Margaery Tyrell,2
Charles Dance,Tywin Lannister,1
Oona Chaplin,Talisa Maegyr,2
Rose Leslie,Ygritte,2
Joe Dempsie,Gendry,1
Kristofer Hivju,Tormund Giantsbane,3
Gwendoline Christie,Brienne of Tarth,2
Iwan Rheon,Ramsay Bolton,3
Hannah Murray,Gilly,2
Michiel Huisman[c],Daario Naharis,3
Nathalie Emmanuel,Missandei,3
Indira Varma,Ellaria Sand,4
Dean-Charles Chapman[d],Tommen Baratheon,1
Tom Wlaschiha[e],Jaqen H'ghar,1
Michael McElhatton,Roose Bolton,2
Jonathan Pryce,The High Sparrow,5
Jacob Anderson,Grey Worm,3
